Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Volum;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;243;208;278;100,0;30;30;0;243;0,0;Totalt i retning Moflata;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;499;428;570;100,0;30;30;0;499;0,0;Totalt;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;367;330;404;100,0;31;31;0;367;0,0;1;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;189;170;208;100,0;31;31;0;189;0,0;Totalt i retning Myren;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;179;161;197;100,0;31;31;0;179;0,0;Totalt i retning Moflata;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;367;330;404;100,0;31;31;0;367;0,0;Totalt;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;451;392;510;100,0;31;31;0;451;0,0;1;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;232;202;262;100,0;31;31;0;232;0,0;Totalt i retning Myren;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;220;190;250;100,0;31;31;0;220;0,0;Totalt i retning Moflata;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;451;392;510;100,0;31;31;0;451;0,0;Totalt;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;405;334;476;100,0;30;30;0;405;0,0;1;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;208;171;245;100,0;30;30;0;208;0,0;Totalt i retning Myren;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;197;163;231;100,0;30;30;0;197;0,0;Totalt i retning Moflata;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;405;334;476;100,0;30;30;0;405;0,0;Totalt;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;299;258;340;100,0;31;31;0;299;0,0;1;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;151;130;172;100,0;31;31;0;151;0,0;Totalt i retning Myren;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;148;127;169;100,0;31;31;0;148;0,0;Totalt i retning Moflata;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;299;258;340;100,0;31;31;0;299;0,0;Totalt;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;204;167;241;100,0;30;30;0;204;0,0;1;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;105;87;123;100,0;30;30;0;105;0,0;Totalt i retning Myren;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;100;81;119;100,0;30;30;0;100;0,0;Totalt i retning Moflata;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2018-11-01T00:00+01:00;2018-12-01T00:00+01:00;2018;11;204;167;241;100,0;30;30;0;204;0,0;Totalt;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;73;51;95;99,8;31;31;0;73;0,0;1;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;37;26;48;99,8;31;31;0;37;0,0;Totalt i retning Myren;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;36;25;47;99,8;31;31;0;36;0,0;Totalt i retning Moflata;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2018-12-01T00:00+01:00;2019-01-01T00:00+01:00;2018;12;73;51;95;99,8;31;31;0;73;0,0;Totalt;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;88;70;106;100,0;31;31;0;88;0,0;1;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;44;35;53;100,0;31;31;0;44;0,0;Totalt i retning Myren;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;44;35;53;100,0;31;31;0;44;0,0;Totalt i retning Moflata;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-01-01T00:00+01:00;2019-02-01T00:00+01:00;2019;1;88;70;106;100,0;31;31;0;88;0,0;Totalt;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;83;60;106;85,7;28;24;4;83;0,0;1;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;41;30;52;85,7;28;24;4;41;0,0;Totalt i retning Myren;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;42;30;54;85,7;28;24;4;42;0,0;Totalt i retning Moflata;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-02-01T00:00+01:00;2019-03-01T00:00+01:00;2019;2;83;60;106;85,7;28;24;4;83;0,0;Totalt;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;174;129;219;87,1;31;27;4;174;0,0;1;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;88;65;111;87,1;31;27;4;88;0,0;Totalt i retning Myren;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;87;65;109;87,1;31;27;4;87;0,0;Totalt i retning Moflata;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-03-01T00:00+01:00;2019-04-01T00:00+02:00;2019;3;174;129;219;87,1;31;27;4;174;0,0;Totalt;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;362;305;419;100,0;30;30;0;362;0,0;1;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;182;154;210;100,0;30;30;0;182;0,0;Totalt i retning Myren;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;180;151;209;100,0;30;30;0;180;0,0;Totalt i retning Moflata;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-04-01T00:00+02:00;2019-05-01T00:00+02:00;2019;4;362;305;419;100,0;30;30;0;362;0,0;Totalt;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;409;339;479;93,5;31;29;2;409;0,0;1;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;206;171;241;93,5;31;29;2;206;0,0;Totalt i retning Myren;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;203;168;238;93,5;31;29;2;203;0,0;Totalt i retning Moflata;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-05-01T00:00+02:00;2019-06-01T00:00+02:00;2019;5;409;339;479;93,5;31;29;2;409;0,0;Totalt;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;400;347;453;100,0;30;30;0;400;0,0;1;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;202;175;229;100,0;30;30;0;202;0,0;Totalt i retning Myren;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;199;173;225;100,0;30;30;0;199;0,0;Totalt i retning Moflata;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-06-01T00:00+02:00;2019-07-01T00:00+02:00;2019;6;400;347;453;100,0;30;30;0;400;0,0;Totalt;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;343;302;384;100,0;31;31;0;343;0,0;1;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;174;153;195;100,0;31;31;0;174;0,0;Totalt i retning Myren;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;169;148;190;100,0;31;31;0;169;0,0;Totalt i retning Moflata;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-07-01T00:00+02:00;2019-08-01T00:00+02:00;2019;7;343;302;384;100,0;31;31;0;343;0,0;Totalt;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;448;381;515;100,0;31;31;0;448;0,0;1;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;225;191;259;100,0;31;31;0;225;0,0;Totalt i retning Myren;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;223;189;257;100,0;31;31;0;223;0,0;Totalt i retning Moflata;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-08-01T00:00+02:00;2019-09-01T00:00+02:00;2019;8;448;381;515;100,0;31;31;0;448;0,0;Totalt;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;419;357;481;100,0;30;30;0;419;0,0;1;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;212;181;243;100,0;30;30;0;212;0,0;Totalt i retning Myren;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;208;177;239;100,0;30;30;0;208;0,0;Totalt i retning Moflata;-;-;-;-;-;-;-
27243B1688380;Elstrømbrua sykkeltellepunkt;FG357 HP 250 Meter 270;2019-09-01T00:00+02:00;2019-10-01T00:00+02:00;2019;9;419;357;481;100,0;30;30;0;419;0,0;Totalt;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2016-07-01T00:00+02:00;2016-08-01T00:00+02:00;2016;7;136;120;152;45,0;31;14;11;136;0,0;1;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2016-07-01T00:00+02:00;2016-08-01T00:00+02:00;2016;7;69;60;78;45,0;31;14;11;69;0,0;Totalt i retning Herøya;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2016-07-01T00:00+02:00;2016-08-01T00:00+02:00;2016;7;67;60;74;45,0;31;14;11;67;0,0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2016-07-01T00:00+02:00;2016-08-01T00:00+02:00;2016;7;136;120;152;45,0;31;14;11;136;0,0;Totalt;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2016-08-01T00:00+02:00;2016-09-01T00:00+02:00;2016;8;137;113;161;77,1;31;24;7;137;0,0;1;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2016-08-01T00:00+02:00;2016-09-01T00:00+02:00;2016;8;69;57;81;77,1;31;24;7;69;0,0;Totalt i retning Herøya;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2016-08-01T00:00+02:00;2016-09-01T00:00+02:00;2016;8;68;56;80;77,1;31;24;7;68;0,0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2016-08-01T00:00+02:00;2016-09-01T00:00+02:00;2016;8;137;113;161;77,1;31;24;7;137;0,0;Totalt;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2016-09-01T00:00+02:00;2016-10-01T00:00+02:00;2016;9;144;119;169;53,2;30;16;14;144;0,0;1;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2016-09-01T00:00+02:00;2016-10-01T00:00+02:00;2016;9;72;60;84;53,2;30;16;14;72;0,0;Totalt i retning Herøya;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2016-09-01T00:00+02:00;2016-10-01T00:00+02:00;2016;9;71;58;84;53,2;30;16;14;71;0,0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2016-09-01T00:00+02:00;2016-10-01T00:00+02:00;2016;9;144;119;169;53,2;30;16;14;144;0,0;Totalt;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2016-10-01T00:00+02:00;2016-11-01T00:00+01:00;2016;10;94;71;117;51,2;31;16;15;94;0,0;1;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2016-10-01T00:00+02:00;2016-11-01T00:00+01:00;2016;10;46;35;57;51,2;31;16;15;46;0,0;Totalt i retning Herøya;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2016-10-01T00:00+02:00;2016-11-01T00:00+01:00;2016;10;49;37;61;51,2;31;16;15;49;0,0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2016-10-01T00:00+02:00;2016-11-01T00:00+01:00;2016;10;94;71;117;51,2;31;16;15;94;0,0;Totalt;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2016-11-01T00:00+01:00;2016-12-01T00:00+01:00;2016;11;48;37;59;73,3;30;22;8;48;0,0;1;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2016-11-01T00:00+01:00;2016-12-01T00:00+01:00;2016;11;24;18;30;73,3;30;22;8;24;0,0;Totalt i retning Herøya;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2016-11-01T00:00+01:00;2016-12-01T00:00+01:00;2016;11;24;18;30;73,3;30;22;8;24;0,0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2016-11-01T00:00+01:00;2016-12-01T00:00+01:00;2016;11;48;37;59;73,3;30;22;8;48;0,0;Totalt;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2016-12-01T00:00+01:00;2017-01-01T00:00+01:00;2016;12;43;35;51;100,0;31;31;0;43;0,0;1;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2016-12-01T00:00+01:00;2017-01-01T00:00+01:00;2016;12;20;16;24;100,0;31;31;0;20;0,0;Totalt i retning Herøya;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2016-12-01T00:00+01:00;2017-01-01T00:00+01:00;2016;12;22;18;26;100,0;31;31;0;22;0,0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2016-12-01T00:00+01:00;2017-01-01T00:00+01:00;2016;12;43;35;51;100,0;31;31;0;43;0,0;Totalt;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2017-01-01T00:00+01:00;2017-02-01T00:00+01:00;2017;1;40;33;47;96,8;31;30;1;40;0,0;1;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2017-01-01T00:00+01:00;2017-02-01T00:00+01:00;2017;1;19;15;23;96,8;31;30;1;19;0,0;Totalt i retning Herøya;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2017-01-01T00:00+01:00;2017-02-01T00:00+01:00;2017;1;21;17;25;96,8;31;30;1;21;0,0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2017-01-01T00:00+01:00;2017-02-01T00:00+01:00;2017;1;40;33;47;96,8;31;30;1;40;0,0;Totalt;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2017-02-01T00:00+01:00;2017-03-01T00:00+01:00;2017;2;36;29;43;96,4;28;27;1;36;0,0;1;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2017-02-01T00:00+01:00;2017-03-01T00:00+01:00;2017;2;17;14;20;96,4;28;27;1;17;0,0;Totalt i retning Herøya;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2017-02-01T00:00+01:00;2017-03-01T00:00+01:00;2017;2;19;15;23;96,4;28;27;1;19;0,0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2017-02-01T00:00+01:00;2017-03-01T00:00+01:00;2017;2;36;29;43;96,4;28;27;1;36;0,0;Totalt;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2017-03-01T00:00+01:00;2017-04-01T00:00+02:00;2017;3;71;56;86;100,0;31;31;0;71;0,0;1;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2017-03-01T00:00+01:00;2017-04-01T00:00+02:00;2017;3;35;28;42;100,0;31;31;0;35;0,0;Totalt i retning Herøya;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2017-03-01T00:00+01:00;2017-04-01T00:00+02:00;2017;3;35;27;43;100,0;31;31;0;35;0,0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2017-03-01T00:00+01:00;2017-04-01T00:00+02:00;2017;3;71;56;86;100,0;31;31;0;71;0,0;Totalt;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2017-04-01T00:00+02:00;2017-05-01T00:00+02:00;2017;4;101;84;118;100,0;30;30;0;101;0,0;1;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2017-04-01T00:00+02:00;2017-05-01T00:00+02:00;2017;4;51;43;59;100,0;30;30;0;51;0,0;Totalt i retning Herøya;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2017-04-01T00:00+02:00;2017-05-01T00:00+02:00;2017;4;51;42;60;100,0;30;30;0;51;0,0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2017-04-01T00:00+02:00;2017-05-01T00:00+02:00;2017;4;101;84;118;100,0;30;30;0;101;0,0;Totalt;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2017-05-01T00:00+02:00;2017-06-01T00:00+02:00;2017;5;154;128;180;100,0;31;31;0;154;0,0;1;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2017-05-01T00:00+02:00;2017-06-01T00:00+02:00;2017;5;79;66;92;100,0;31;31;0;79;0,0;Totalt i retning Herøya;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2017-05-01T00:00+02:00;2017-06-01T00:00+02:00;2017;5;75;62;88;100,0;31;31;0;75;0,0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2017-05-01T00:00+02:00;2017-06-01T00:00+02:00;2017;5;154;128;180;100,0;31;31;0;154;0,0;Totalt;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2017-06-01T00:00+02:00;2017-07-01T00:00+02:00;2017;6;161;131;191;100,0;30;30;0;161;0,0;1;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2017-06-01T00:00+02:00;2017-07-01T00:00+02:00;2017;6;82;67;97;100,0;30;30;0;82;0,0;Totalt i retning Herøya;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2017-06-01T00:00+02:00;2017-07-01T00:00+02:00;2017;6;80;65;95;100,0;30;30;0;80;0,0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2017-06-01T00:00+02:00;2017-07-01T00:00+02:00;2017;6;161;131;191;100,0;30;30;0;161;0,0;Totalt;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;143;127;159;100,0;31;31;0;143;0,0;1;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;75;67;83;100,0;31;31;0;75;0,0;Totalt i retning Herøya;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RG36 HP 201 Meter 711;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;69;61;77;100,0;31;31;0;69;0,0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
