Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Volum;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;16,0m - 24,0m;>= 24,0m
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;1238;1159;1317;100;31;31;0;1;99,9;Totalt i retning Hoppestad;1132;104;40;51;7;6;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;2764;2594;2934;100;31;31;0;1;100;Totalt;2539;224;87;110;14;12;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;1403;1319;1487;100;30;30;0;1;99,9;1;1287;115;43;56;7;8;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;1700;1596;1804;100;30;30;0;0;100;2;1569;131;50;66;6;9;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;1701;1597;1805;100;30;30;0;0;100;Totalt i retning Nylende;1570;131;50;66;6;9;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;1402;1317;1487;100;30;30;0;1;99,9;Totalt i retning Hoppestad;1286;115;43;56;7;8;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;3103;2915;3291;100;30;30;0;1;100;Totalt;2856;246;93;122;14;16;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;1255;1206;1304;100;31;31;0;0;100;1;1160;95;40;49;3;3;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;1471;1407;1535;100;31;31;0;0;100;2;1369;102;44;52;3;2;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;1472;1408;1536;100;31;31;0;0;100;Totalt i retning Nylende;1370;102;44;52;3;2;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;1255;1206;1304;100;31;31;0;1;99,9;Totalt i retning Hoppestad;1159;95;40;49;3;3;0
20789V521466;Mælagata Petersborg;FV3282 S2D1 m573;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;2726;2613;2839;100;31;31;0;1;100;Totalt;2529;196;84;101;7;5;0
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;7280;6668;7892;100;31;31;0;2;100;1;6690;588;184;254;59;91;0
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;8317;7586;9048;100;31;31;0;0;100;2;7702;614;189;267;66;92;0
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;8320;7589;9051;100;31;31;0;1;100;Totalt i retning Skien;7705;614;189;267;66;92;0
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;7278;6666;7890;100;31;31;0;3;100;Totalt i retning Porsgrunn;6687;588;184;254;59;91;0
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;15597;14254;16940;100;31;31;0;3;100;Totalt;14392;1202;373;521;124;183;0
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;7349;6762;7936;100;29;29;0;2;100;1;6763;584;184;259;51;89;0
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;8471;7754;9188;100;29;29;0;0;100;2;7853;618;196;274;59;89;0
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;8475;7759;9191;100;29;29;0;0;100;Totalt i retning Skien;7857;618;196;274;59;89;0
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;7345;6758;7932;100;29;29;0;2;100;Totalt i retning Porsgrunn;6759;584;184;259;51;89;0
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;15821;14518;17124;100;29;29;0;3;100;Totalt;14615;1202;380;533;111;178;0
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;5911;5232;6590;100;31;31;0;1;100;1;5303;607;169;293;45;100;0
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;6926;6116;7736;100;31;31;0;0;100;2;6285;641;180;308;53;99;0
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;6930;6121;7739;100;31;31;0;1;100;Totalt i retning Skien;6288;641;180;308;53;99;0
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;5908;5229;6587;100;31;31;0;2;100;Totalt i retning Porsgrunn;5299;607;169;293;45;100;0
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;12838;11351;14325;100;31;31;0;2;100;Totalt;11588;1248;350;601;98;199;1
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;5968;5427;6509;100;30;30;0;2;100;1;5293;673;183;356;37;97;0
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;7002;6362;7642;100;30;30;0;1;100;2;6279;722;200;382;45;95;0
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;7006;6366;7646;100;30;30;0;1;100;Totalt i retning Skien;6283;722;200;382;45;95;0
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;5964;5423;6505;100;30;30;0;2;100;Totalt i retning Porsgrunn;5288;673;183;356;37;97;0
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;12970;11790;14150;100;30;30;0;3;100;Totalt;11572;1395;383;738;82;192;1
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;7226;6585;7867;99,9;31;31;0;4;99,9;1;6460;761;208;387;52;114;1
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;8346;7616;9076;99,9;31;31;0;1;100;2;7542;803;226;413;57;108;0
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;8351;7621;9081;99,9;31;31;0;2;100;Totalt i retning Skien;7547;803;226;413;57;108;0
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;7221;6580;7862;99,9;31;31;0;4;99,9;Totalt i retning Porsgrunn;6455;761;208;387;52;114;1
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;15572;14202;16942;99,9;31;31;0;6;100;Totalt;14002;1564;434;800;108;222;1
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;8223;7439;9007;63,3;30;19;11;11;99,9;1;7338;875;252;416;66;138;3
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;9571;8683;10459;63,3;30;19;11;3;100;2;8660;908;256;453;64;133;2
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;9577;8689;10465;63,3;30;19;11;3;100;Totalt i retning Skien;8666;908;256;453;63;133;2
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;8217;7433;9001;63,3;30;19;11;10;99,9;Totalt i retning Porsgrunn;7332;875;252;415;67;138;3
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;17794;16125;19463;63,3;30;19;11;14;99,9;Totalt;15998;1782;508;869;130;271;5
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;6983;6587;7379;100;31;31;0;2;100;1;6238;743;246;305;90;101;1
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;8039;7573;8505;100;31;31;0;2;100;2;7300;737;216;370;57;92;1
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;8049;7579;8519;100;31;31;0;2;100;Totalt i retning Skien;7309;738;216;370;58;93;1
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;6973;6581;7365;100;31;31;0;2;100;Totalt i retning Porsgrunn;6229;742;246;305;90;100;1
22044V521398;Borgestad  ;FV32 S8D1 m1794;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;15022;14161;15883;100;31;31;0;4;100;Totalt;13538;1480;462;675;147;193;3
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;7062;6457;7667;100;31;31;0;20;99,7;1;6649;393;143;162;72;15;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;6845;6258;7432;100;31;31;0;1;100;2;6391;452;186;158;96;12;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;6839;6251;7427;100;31;31;0;1;100;Totalt i retning Skien;6386;452;186;158;96;12;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;7068;6464;7672;100;31;31;0;20;99,7;Totalt i retning Myren;6654;394;143;162;72;15;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;13907;12716;15098;100;31;31;0;21;99,8;Totalt;13040;846;329;320;169;27;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;7120;6535;7705;100;29;29;0;17;99,8;1;6713;390;141;165;69;14;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;6970;6406;7534;100;29;29;0;1;100;2;6519;449;184;160;95;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;6971;6407;7535;100;29;29;0;1;100;Totalt i retning Skien;6521;449;184;160;95;10;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;7119;6534;7704;100;29;29;0;17;99,8;Totalt i retning Myren;6711;390;141;165;69;14;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;14090;12942;15238;100;29;29;0;18;99,9;Totalt;13232;839;325;326;164;24;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;5729;5100;6358;100;31;31;0;9;99,8;1;5345;375;123;178;59;14;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;5556;4930;6182;100;31;31;0;2;100;2;5120;434;170;163;90;11;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;5557;4932;6182;100;31;31;0;2;100;Totalt i retning Skien;5121;434;170;163;90;11;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;5728;5099;6357;100;31;31;0;9;99,8;Totalt i retning Myren;5344;375;123;178;59;14;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;11285;10031;12539;100;31;31;0;11;99,9;Totalt;10465;809;293;342;150;25;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;5863;5363;6363;100;30;30;0;6;99,9;1;5423;434;129;244;48;14;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;5618;5126;6110;100;30;30;0;1;100;2;5139;478;169;223;75;11;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;5619;5127;6111;100;30;30;0;1;100;Totalt i retning Skien;5140;478;169;223;75;11;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;5861;5361;6361;100;30;30;0;6;99,9;Totalt i retning Myren;5421;434;129;244;48;14;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;11481;10489;12473;100;30;30;0;8;99,9;Totalt;10561;912;297;466;123;25;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;6502;5926;7078;100;31;31;0;21;99,7;1;5992;489;137;276;59;16;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;6210;5681;6739;100;31;31;0;1;100;2;5684;525;175;258;81;11;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;6214;5684;6744;100;31;31;0;2;100;Totalt i retning Skien;5687;525;175;258;81;11;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;6498;5923;7073;100;31;31;0;21;99,7;Totalt i retning Myren;5989;489;137;276;59;16;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;12712;11609;13815;100;31;31;0;23;99,8;Totalt;11676;1014;312;534;140;28;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;6861;6312;7410;100;30;30;0;18;99,7;1;6349;495;149;277;54;15;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;6719;6209;7229;100;30;30;0;2;100;2;6160;557;200;261;84;12;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;6722;6212;7232;100;30;30;0;2;100;Totalt i retning Skien;6163;557;200;261;84;12;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;6858;6309;7407;100;30;30;0;18;99,7;Totalt i retning Myren;6346;495;149;277;54;15;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;13580;12522;14638;100;30;30;0;19;99,9;Totalt;12509;1052;349;538;138;27;1
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;5545;5226;5864;100;31;31;0;0;100;1;5145;400;116;242;32;9;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;5415;5128;5702;100;31;31;0;1;100;2;4974;441;158;203;73;6;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;5416;5129;5703;100;31;31;0;1;100;Totalt i retning Skien;4974;441;158;203;73;6;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;5545;5226;5864;100;31;31;0;1;100;Totalt i retning Myren;5144;400;116;242;32;9;0
26251V521181;Hesselbergs gate;FV357 S1D1 m1142;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;10960;10355;11565;100;31;31;0;1;100;Totalt;10119;840;274;446;105;15;0
26489V521174;Vabakken;RV36 S1D1 m6005;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;5436;4856;6016;100;31;31;0;1737;68;1;3319;380;115;171;42;50;2
26489V521174;Vabakken;RV36 S1D1 m6005;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;5419;4849;5989;100;31;31;0;1783;67,1;2;3229;407;121;171;45;67;3
26489V521174;Vabakken;RV36 S1D1 m6005;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;5419;4849;5989;100;31;31;0;1783;67,1;Totalt i retning KULLTANGEN;3229;407;121;171;45;67;3
26489V521174;Vabakken;RV36 S1D1 m6005;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;5436;4856;6016;100;31;31;0;1737;68;Totalt i retning SKIEN;3319;380;115;171;42;50;2
26489V521174;Vabakken;RV36 S1D1 m6005;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;10855;9706;12004;100;31;31;0;3520;67,6;Totalt;6548;787;237;342;86;117;4
26489V521174;Vabakken;RV36 S1D1 m6005;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;6014;5347;6681;93;29;27;2;1700;71,7;1;3912;403;122;187;42;50;2
26489V521174;Vabakken;RV36 S1D1 m6005;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;5659;5032;6286;93;29;27;2;1686;70,2;2;3541;431;138;179;51;61;2
26489V521174;Vabakken;RV36 S1D1 m6005;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;5659;5032;6286;93;29;27;2;1687;70,2;Totalt i retning KULLTANGEN;3541;431;138;179;51;61;2
26489V521174;Vabakken;RV36 S1D1 m6005;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;6014;5347;6681;93;29;27;2;1700;71,7;Totalt i retning SKIEN;3912;403;122;187;42;50;2
26489V521174;Vabakken;RV36 S1D1 m6005;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;11673;10382;12964;93;29;27;2;3386;71;Totalt;7453;834;260;366;93;111;4
26489V521174;Vabakken;RV36 S1D1 m6005;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;5623;4947;6299;100;31;31;0;1708;69,6;1;3480;435;134;210;39;51;2
26489V521174;Vabakken;RV36 S1D1 m6005;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;5032;4428;5636;100;31;31;0;1446;71,3;2;3161;425;135;184;43;60;3
26489V521174;Vabakken;RV36 S1D1 m6005;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;5032;4428;5636;100;31;31;0;1447;71,2;Totalt i retning KULLTANGEN;3160;425;135;184;43;60;3
26489V521174;Vabakken;RV36 S1D1 m6005;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;5623;4947;6299;100;31;31;0;1708;69,6;Totalt i retning SKIEN;3480;435;134;210;39;51;2
26489V521174;Vabakken;RV36 S1D1 m6005;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;10655;9376;11934;100;31;31;0;3155;70,4;Totalt;6641;860;269;394;82;111;4
26489V521174;Vabakken;RV36 S1D1 m6005;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;5651;4951;6351;100;30;30;0;1689;70,1;1;3469;493;147;252;40;53;2
26489V521174;Vabakken;RV36 S1D1 m6005;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;5764;4979;6549;100;30;30;0;1845;68;2;3394;525;162;256;40;65;2
26489V521174;Vabakken;RV36 S1D1 m6005;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;5763;4978;6548;100;30;30;0;1844;68;Totalt i retning KULLTANGEN;3394;525;162;256;40;65;2
26489V521174;Vabakken;RV36 S1D1 m6005;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;5652;4952;6352;100;30;30;0;1690;70,1;Totalt i retning SKIEN;3470;493;147;252;40;53;2
26489V521174;Vabakken;RV36 S1D1 m6005;2020-04-01T00:00+02:00;2020-05-01T00:00+02:00;2020;4;11415;9937;12893;100;30;30;0;3534;69;Totalt;6863;1018;309;508;80;118;4
26489V521174;Vabakken;RV36 S1D1 m6005;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;6515;5765;7265;100;31;31;0;2071;68,2;1;3887;557;170;282;47;58;2
26489V521174;Vabakken;RV36 S1D1 m6005;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;7241;6357;8125;100;31;31;0;2348;67,6;2;4278;615;191;301;48;73;2
26489V521174;Vabakken;RV36 S1D1 m6005;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;7240;6356;8124;100;31;31;0;2347;67,6;Totalt i retning KULLTANGEN;4278;615;191;301;48;73;2
26489V521174;Vabakken;RV36 S1D1 m6005;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;6516;5766;7266;100;31;31;0;2072;68,2;Totalt i retning SKIEN;3887;557;170;282;47;58;2
26489V521174;Vabakken;RV36 S1D1 m6005;2020-05-01T00:00+02:00;2020-06-01T00:00+02:00;2020;5;13756;12124;15388;100;31;31;0;4419;67,9;Totalt;8165;1172;360;583;95;130;4
26489V521174;Vabakken;RV36 S1D1 m6005;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;6735;6063;7407;100;30;30;0;1951;71;1;4230;554;167;273;49;63;1
26489V521174;Vabakken;RV36 S1D1 m6005;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;6769;6048;7490;100;30;30;0;2341;65,4;2;3837;592;174;282;51;82;2
26489V521174;Vabakken;RV36 S1D1 m6005;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;6768;6047;7489;100;30;30;0;2340;65,4;Totalt i retning KULLTANGEN;3837;592;174;282;51;82;2
26489V521174;Vabakken;RV36 S1D1 m6005;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;6735;6063;7407;100;30;30;0;1951;71;Totalt i retning SKIEN;4230;554;167;273;49;63;1
26489V521174;Vabakken;RV36 S1D1 m6005;2020-06-01T00:00+02:00;2020-07-01T00:00+02:00;2020;6;13503;12112;14894;100;30;30;0;4291;68,2;Totalt;8067;1145;342;555;100;146;3
26489V521174;Vabakken;RV36 S1D1 m6005;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;5453;5037;5869;100;31;31;0;1820;66,6;1;3201;433;134;216;35;46;1
26489V521174;Vabakken;RV36 S1D1 m6005;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;5537;5097;5977;100;31;31;0;1786;67,7;2;3270;481;150;229;39;61;2
26489V521174;Vabakken;RV36 S1D1 m6005;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;5537;5097;5977;100;31;31;0;1786;67,7;Totalt i retning KULLTANGEN;3270;481;150;229;39;61;2
26489V521174;Vabakken;RV36 S1D1 m6005;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;5453;5037;5869;100;31;31;0;1820;66,6;Totalt i retning SKIEN;3201;433;134;216;35;46;1
26489V521174;Vabakken;RV36 S1D1 m6005;2020-07-01T00:00+02:00;2020-08-01T00:00+02:00;2020;7;10990;10135;11845;100;31;31;0;3605;67,2;Totalt;6471;914;284;445;74;107;3
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;49;40;58;100;31;31;0;49;0;1;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;24;20;28;100;31;31;0;24;0;Totalt i retning Herøya;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;25;20;30;100;31;31;0;25;0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2020-01-01T00:00+01:00;2020-02-01T00:00+01:00;2020;1;49;40;58;100;31;31;0;49;0;Totalt;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;45;35;55;100;29;29;0;45;0;1;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;22;17;27;100;29;29;0;22;0;Totalt i retning Herøya;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;23;18;28;100;29;29;0;23;0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2020-02-01T00:00+01:00;2020-03-01T00:00+01:00;2020;2;45;35;55;100;29;29;0;45;0;Totalt;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;69;57;81;100;31;31;0;69;0;1;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;36;30;42;100;31;31;0;36;0;Totalt i retning Herøya;-;-;-;-;-;-;-
28379B1846414;Skjelsvikdalen sykkeltellepunkt;RV36 S1D100 m711;2020-03-01T00:00+01:00;2020-04-01T00:00+02:00;2020;3;32;26;38;100;31;31;0;32;0;Totalt i retning MISSING DIRECTION;-;-;-;-;-;-;-
